Lambda_GeV,C,include_daisy,phi_limit_GeV,status,output_dir,Tn_GeV,Tc_GeV,Ts_false_GeV,Ts_true_GeV,Tc_minus_Tn_over_Tc,S3_over_Tn,phi_true_Tn_GeV,phi_false_Tn_GeV,vTn_over_Tn,alpha,beta_over_H,omega_total_peak,f_total_peak_mHz,transition_error
1000.0,3.765151515151515,True,515.3577023468353,FOPT_with_nucleation,03_Glauber_pure_C_scan\with_daisy\results_eft68_c6f20_c8f40_f515p358_mh125_Glauber_C3p76515_Lambda1000,60.49656732790763,79.84727100236887,44.87934414062023,92.10482031249974,0.24234646258464057,140.02356085783325,239.73980138154,-0.0003362771092429122,3.9628661917640042,0.07170668990206837,719.2294269601499,5.437892649340693e-15,8.380489594072982,
1000.0,3.7672727272727276,True,515.2125924742285,FOPT_with_nucleation,03_Glauber_pure_C_scan\with_daisy\results_eft68_c6f20_c8f40_f515p213_mh125_Glauber_C3p76727_Lambda1000,60.106872368427105,79.69756169422212,44.35250488280768,92.04257031249973,0.24581290706181405,140.02513383325564,239.88879700792415,-0.0003299585376672398,3.9910377558412566,0.0734603063998694,739.8435758050847,5.4760464595283095e-15,8.510236278416366,
1000.0,3.7693939393939395,True,515.0676051089054,FOPT_with_nucleation,03_Glauber_pure_C_scan\with_daisy\results_eft68_c6f20_c8f40_f515p068_mh125_Glauber_C3p76939_Lambda1000,59.69771477451279,79.54735680092004,43.72334218749513,91.98032031249974,0.24953238956869617,139.93054824454225,240.04226087176488,-0.0003270224896369733,4.0209623061525965,0.075376062711541,751.801274621703,5.673807730979328e-15,8.641991700066688,
1000.0,3.7715151515151515,True,514.9227400785871,transition_error,03_Glauber_pure_C_scan\with_daisy\results_eft68_c6f20_c8f40_f514p923_mh125_Glauber_C3p77152_Lambda1000,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,"IntegrationError(""findProfile: failed to bracket a solution within the iteration cap. Last event='undershoot', bracket=[412.197, inf]."")"
1000.0,3.773636363636364,True,514.7779972113343,FOPT_with_nucleation,03_Glauber_pure_C_scan\with_daisy\results_eft68_c6f20_c8f40_f514p778_mh125_Glauber_C3p77364_Lambda1000,58.89858851671178,79.24544158590093,42.49482871093253,91.85582031249974,0.2567573940153195,140.14222391118304,240.3329969022477,-0.0003418029993860809,4.0804542681707225,0.07926790672834394,550.2426294368731,1.208108309803461e-14,6.258886570127066,
1000.0,3.775757575757576,True,514.6333763355456,FOPT_with_nucleation,03_Glauber_pure_C_scan\with_daisy\results_eft68_c6f20_c8f40_f514p633_mh125_Glauber_C3p77576_Lambda1000,58.482275578844835,79.0937217342624,41.90175156249498,91.79357031249974,0.2605952242918536,139.97824857219618,240.47952688929448,-0.000333562284337853,4.112007005696691,0.08140715733199902,523.2752079606513,1.4318445131807965e-14,5.885836223762919,
1000.0,3.777878787878788,True,514.4888772799566,FOPT_with_nucleation,03_Glauber_pure_C_scan\with_daisy\results_eft68_c6f20_c8f40_f514p489_mh125_Glauber_C3p77788_Lambda1000,58.06067902647118,78.94148726799634,41.25542148436992,91.73132031249975,0.2645099422897552,139.93678027022818,240.62546182352997,-0.00033071922148781614,4.144379050644988,0.08364890133301307,620.1697361652663,1.0938043115490771e-14,6.969516793537952,
1000.0,3.7800000000000002,True,514.3444998736397,FOPT_with_nucleation,03_Glauber_pure_C_scan\with_daisy\results_eft68_c6f20_c8f40_f514p344_mh125_Glauber_C3p78_Lambda1000,57.648231490232426,78.7887332979172,40.64517695311988,91.66907031249974,0.2683188436060773,139.97653266901426,240.76477869170046,-0.0003523335103608056,4.1764469172396765,0.08590209611960524,683.1762944393514,9.656653839238198e-15,7.525992880893312,
1000.0,3.782121212121212,True,514.2002439460027,FOPT_with_nucleation,03_Glauber_pure_C_scan\with_daisy\results_eft68_c6f20_c8f40_f514p2_mh125_Glauber_C3p78212_Lambda1000,57.21640757835108,78.63545485081659,39.89662070311982,91.60730664062476,0.27238409586490847,139.99969678844855,240.90850569429713,-0.0003479691354431281,4.210479404258324,0.0883615646372946,538.359753703612,1.6727163627671386e-14,5.885836223762919,
1000.0,3.784242424242424,True,514.0561093267881,FOPT_with_nucleation,03_Glauber_pure_C_scan\with_daisy\results_eft68_c6f20_c8f40_f514p056_mh125_Glauber_C3p78424_Lambda1000,56.77333185185646,78.48164686716996,39.24970703124475,91.54554296874974,0.2766037141403872,139.99222409843398,241.05183694494184,-0.00035588739721274896,4.245863842797515,0.09098510739065428,529.5858827117262,1.8639758877290975e-14,5.796101026097705,
1000.0,3.7863636363636366,True,513.9120958460725,FOPT_with_nucleation,03_Glauber_pure_C_scan\with_daisy\results_eft68_c6f20_c8f40_f513p912_mh125_Glauber_C3p78636_Lambda1000,56.32836241690946,78.3273041991779,38.54706015624471,91.48329296874975,0.2808591717433234,140.01507199400152,241.1934784939305,-0.00033884201172362197,4.2819188796712755,0.09371545444677704,582.146564206738,1.664205951077132e-14,6.258886570127066,
1000.0,3.7884848484848486,True,513.7682033342651,FOPT_with_nucleation,03_Glauber_pure_C_scan\with_daisy\results_eft68_c6f20_c8f40_f513p768_mh125_Glauber_C3p78848_Lambda1000,55.871087463519245,78.17242160743498,37.90053554686967,91.42152929687475,0.28528391068538494,139.97870314395917,241.33470169170022,-0.0003515926324134052,4.319491755897512,0.09663797702445782,459.4385471060605,2.890341957958058e-14,4.894873258304822,
1000.0,3.7906060606060605,True,513.624431622108,FOPT_with_nucleation,03_Glauber_pure_C_scan\with_daisy\results_eft68_c6f20_c8f40_f513p624_mh125_Glauber_C3p79061_Lambda1000,55.3972471662415,78.01699378591985,37.17634433593209,91.36025195312476,0.28993358397975927,139.97265055567357,241.4785109725889,-0.0003371677765342968,4.359034488626059,0.09980188533786634,482.46836660847,2.8457596196865524e-14,5.125758396389326,
1000.0,3.792727272727273,True,513.4807805406738,FOPT_with_nucleation,03_Glauber_pure_C_scan\with_daisy\results_eft68_c6f20_c8f40_f513p481_mh125_Glauber_C3p79273_Lambda1000,54.92939795658698,77.86101537624097,36.46314414061952,91.29848828124975,0.29451988660619877,140.0013800753464,241.6168749850783,-0.0003661743300253345,4.398680560381133,0.10303987059094087,498.6403162652332,2.889333023708242e-14,5.285700915310741,
1000.0,3.794848484848485,True,513.3372499213665,FOPT_with_nucleation,03_Glauber_pure_C_scan\with_daisy\results_eft68_c6f20_c8f40_f513p337_mh125_Glauber_C3p79485_Lambda1000,54.44836081343968,77.70448092913814,35.694210742181966,91.23672460937476,0.2992893052963916,140.00984153942863,241.7550974107708,-0.0003531617629396034,4.440080358692773,0.10651756100636033,524.4607629257843,2.8408256672819325e-14,5.450634229228843,
1000.0,3.796969696969697,True,513.1938395959191,FOPT_with_nucleation,03_Glauber_pure_C_scan\with_daisy\results_eft68_c6f20_c8f40_f513p194_mh125_Glauber_C3p79697_Lambda1000,53.977186101313116,77.5473848969745,34.9421529296819,91.17544726562475,0.30394575944727925,139.9912315419438,241.88754711110852,-0.00034628994458607527,4.481292275167787,0.1100477995106282,654.447895252441,1.980910322505206e-14,6.758622895172531,
1000.0,3.7990909090909093,True,513.0505493963939,FOPT_with_nucleation,03_Glauber_pure_C_scan\with_daisy\results_eft68_c6f20_c8f40_f513p051_mh125_Glauber_C3p79909_Lambda1000,53.445995819106656,77.38972163170071,34.11957753905683,91.11368359374976,0.309391548486797,140.0383938302537,242.03351676104504,-0.00038482834092846963,4.528562206610048,0.1142808216388456,234.89366782146467,1.6907005116065573e-13,2.414454445747813,
1000.0,3.8012121212121213,True,512.9073791551812,FOPT_with_nucleation,03_Glauber_pure_C_scan\with_daisy\results_eft68_c6f20_c8f40_f512p907_mh125_Glauber_C3p80121_Lambda1000,52.92878947622324,77.23148538614528,33.357355468744245,91.05240624999975,0.31467342351907884,140.01133081614807,242.17152230883897,-0.0003684295503295643,4.575421518333187,0.1185728306280851,446.74377301108353,5.1254965211609664e-14,4.532943615001923,
1000.0,3.8033333333333337,True,512.7643287049982,FOPT_with_nucleation,03_Glauber_pure_C_scan\with_daisy\results_eft68_c6f20_c8f40_f512p764_mh125_Glauber_C3p80333_Lambda1000,52.39279352601027,77.07267035292048,32.56921210936919,90.99112890624976,0.3202156706637974,139.98472097212874,242.31023707066439,-0.00035428016101767283,4.62487721618375,0.12325237104887668,444.5453108334192,5.699838536376468e-14,4.463834557965092,
1000.0,3.8054545454545456,True,512.6213978788891,FOPT_with_nucleation,03_Glauber_pure_C_scan\with_daisy\results_eft68_c6f20_c8f40_f512p621_mh125_Glauber_C3p80545_Lambda1000,51.851521044794396,76.9132706563554,31.67957207030665,90.92985156249975,0.325844284057762,140.02151071981325,242.44643622504404,-0.0003723478939637209,4.675782529418861,0.12821239440960744,462.0850877650137,5.816879592685618e-14,4.603122618001695,
1000.0,3.8075757575757576,True,512.478586510223,FOPT_with_nucleation,03_Glauber_pure_C_scan\with_daisy\results_eft68_c6f20_c8f40_f512p479_mh125_Glauber_C3p80758_Lambda1000,51.28585766688987,76.75328031450815,30.843330859369182,90.86857421874976,0.3318089147885494,140.00018505137845,242.58456160742102,-0.0003492558513591876,4.730047865886301,0.13369021703339778,387.543921477653,9.167334339604487e-14,3.8281224537963174,
1000.0,3.8096969696969696,True,512.3358944326943,FOPT_with_nucleation,03_Glauber_pure_C_scan\with_daisy\results_eft68_c6f20_c8f40_f512p336_mh125_Glauber_C3p8097_Lambda1000,50.72567369679652,76.59269323385749,29.969447851556744,90.80729687499975,0.33772176489580025,139.98377319552588,242.7171830315808,-0.0003804890218979045,4.784898165815965,0.13938755615160378,399.4925107244948,9.555704391039444e-14,3.8873894202503783,
1000.0,3.811818181818182,True,512.1933214803212,FOPT_with_nucleation,03_Glauber_pure_C_scan\with_daisy\results_eft68_c6f20_c8f40_f512p193_mh125_Glauber_C3p81182_Lambda1000,50.11763819790424,76.43150320513904,29.028257031244305,90.74650585937476,0.34428035435348503,140.01642428038215,242.8567584180135,-0.0003828146478433591,4.845734299350303,0.14598056272797016,337.1833577868557,1.5010394544189913e-13,3.2328929644657234,
1000.0,3.813939393939394,True,512.0508674874449,FOPT_with_nucleation,03_Glauber_pure_C_scan\with_daisy\results_eft68_c6f20_c8f40_f512p051_mh125_Glauber_C3p81394_Lambda1000,49.52264151792203,76.26970391345776,28.056524804681853,90.68522851562476,0.35069052353848484,140.0239940643465,242.9887219651711,-0.00038176175081808955,4.906618760980965,0.15278128885694306,339.3973863721721,1.653992680030768e-13,3.2328929644657234,
1000.0,3.8160606060606064,True,511.9085322887291,FOPT_with_nucleation,03_Glauber_pure_C_scan\with_daisy\results_eft68_c6f20_c8f40_f511p909_mh125_Glauber_C3p81606_Lambda1000,48.898308907498816,76.10728897740174,27.147674804681913,90.62443749999977,0.3575082023744399,140.00189025535488,243.12208349428195,-0.00038112031146739125,4.971993693160171,0.16038169766383195,294.618950505909,2.466331822697735e-13,2.772484057660313,
1000.0,3.8181818181818183,True,511.76631571915897,FOPT_with_nucleation,03_Glauber_pure_C_scan\with_daisy\results_eft68_c6f20_c8f40_f511p766_mh125_Glauber_C3p81818_Lambda1000,48.23023494914196,75.94425194604413,26.016426953119474,90.56364648437477,0.3649258013179465,140.00388172945648,243.2599405404163,-0.0003837825760948718,5.043722901141372,0.1690997485142715,312.67802210063894,2.4839258249613516e-13,2.9032587132459153,
1000.0,3.8203030303030303,True,511.62421761404045,FOPT_with_nucleation,03_Glauber_pure_C_scan\with_daisy\results_eft68_c6f20_c8f40_f511p624_mh125_Glauber_C3p8203_Lambda1000,47.5450739513147,75.78058628550977,25.022615429682016,90.50236914062477,0.37259559101080836,139.98759176877945,243.39622528747523,-0.00041026356348080424,5.119273250825282,0.17867354211601577,297.8370087318798,3.1178296094376596e-13,2.730214888849026,
1000.0,3.8224242424242427,True,511.4822378089994,FOPT_with_nucleation,03_Glauber_pure_C_scan\with_daisy\results_eft68_c6f20_c8f40_f511p482_mh125_Glauber_C3p82242_Lambda1000,46.858120324099716,75.61628533920026,23.927355859369584,90.44206445312477,0.3803170823070307,139.99517582465833,243.52689095902446,-0.0004119016248414419,5.19711181913918,0.18894579920951676,288.0628735750695,3.798632694855715e-13,2.6072348353887778,
1000.0,3.8245454545454547,True,511.34037613998066,FOPT_with_nucleation,03_Glauber_pure_C_scan\with_daisy\results_eft68_c6f20_c8f40_f511p34_mh125_Glauber_C3p82455_Lambda1000,46.12344186711196,75.45134233378471,22.637710937494635,90.38127343749976,0.3886995189155257,140.0006809373057,243.6614611656431,-0.00043157616024165597,5.282811761265901,0.2008247952260625,272.15192989135056,4.901589231658872e-13,2.414454445747813,
1000.0,3.8266666666666667,True,511.19863244324773,FOPT_with_nucleation,03_Glauber_pure_C_scan\with_daisy\results_eft68_c6f20_c8f40_f511p199_mh125_Glauber_C3p82667_Lambda1000,45.34263568503444,75.28575041560302,21.40924609374472,90.32048242187477,0.3977261907502067,140.0010026623714,243.79753499733994,-0.00043612435847633155,5.376783491168038,0.2144184376867959,237.43409106370925,7.481932770650564e-13,2.070602563202752,
1000.0,3.828787878787879,True,511.0570065553813,FOPT_with_nucleation,03_Glauber_pure_C_scan\with_daisy\results_eft68_c6f20_c8f40_f511p057_mh125_Glauber_C3p82879_Lambda1000,44.47792443897145,75.11950262922883,20.085752734369773,90.25969140624976,0.40790443383919334,139.9735016473462,243.94096629819003,-0.0004169779943365154,5.484540238223202,0.230865205921675,145.93099780296131,2.340718586233552e-12,1.2471344069305643,
1000.0,3.830909090909091,True,510.915498313279,FOPT_with_nucleation,03_Glauber_pure_C_scan\with_daisy\results_eft68_c6f20_c8f40_f510p915_mh125_Glauber_C3p83091_Lambda1000,43.53088607941632,74.95259188399186,18.69650781249484,90.19938671874976,0.41922107047623647,140.00931803462709,244.08954553677933,-0.00043795455230547485,5.607272617687367,0.25085174993256687,148.36097095397824,2.7241268143207346e-12,1.2471344069305643,
1000.0,3.833030303030303,True,510.7741075541544,FOPT_with_nucleation,03_Glauber_pure_C_scan\with_daisy\results_eft68_c6f20_c8f40_f510p774_mh125_Glauber_C3p83303_Lambda1000,42.46388903133723,74.78501094681822,17.221377343744923,90.13908203124976,0.4321871656670007,140.00733909147962,244.2462665601854,-0.000452133538730709,5.751858158350454,0.27621527005404106,131.01304268068506,4.3113997795253495e-12,1.069525127797128,
1000.0,3.8351515151515154,True,510.6328341155362,FOPT_with_nucleation,03_Glauber_pure_C_scan\with_daisy\results_eft68_c6f20_c8f40_f510p633_mh125_Glauber_C3p83515_Lambda1000,41.316051418690485,74.61675244428872,15.434899609369992,90.07877734374976,0.44628987371785733,139.9771117717324,244.40312262078683,-0.0004265585415047521,5.915452087713884,0.3072861031677624,135.9489409807395,5.027157028422389e-12,1.0860835087360823,
1000.0,3.8372727272727274,True,510.4916778352675,FOPT_with_nucleation,03_Glauber_pure_C_scan\with_daisy\results_eft68_c6f20_c8f40_f510p492_mh125_Glauber_C3p83727_Lambda1000,40.005192662005456,74.4478089011271,13.550086328119944,90.01847265624977,0.46264110049046997,140.0226549488424,244.56819352886288,-0.0004803295876327684,6.113411216267911,0.3485607912505054,718.8383967173545,2.3363385501984373e-13,5.535020912234942,
1000.0,3.8393939393939394,True,510.350638551505,FOPT_with_nucleation,03_Glauber_pure_C_scan\with_daisy\results_eft68_c6f20_c8f40_f510p351_mh125_Glauber_C3p83939_Lambda1000,38.455906013654825,74.2781727272064,11.361317968744906,89.95816796874978,0.4822717818478415,139.99746941441649,244.74489780637683,-0.0005176075396383997,6.36429935416093,0.4070707760760435,125.87566905771772,1.0397419656998728e-11,0.9314101166835858,
1000.0,3.8415151515151518,True,510.2097161027184,transition_error,03_Glauber_pure_C_scan\with_daisy\results_eft68_c6f20_c8f40_f510p21_mh125_Glauber_C3p84152_Lambda1000,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,"IntegrationError(""findProfile: failed to bracket a solution within the iteration cap. Last event='undershoot', bracket=[396.502, inf]."")"
1000.0,3.8436363636363637,True,510.068910327689,FOPT_with_nucleation,03_Glauber_pure_C_scan\with_daisy\results_eft68_c6f20_c8f40_f510p069_mh125_Glauber_C3p84364_Lambda1000,4.5730634842565685,73.93679135484983,4.447725976557376,89.83755859374978,0.9381490134957473,139.77755036642083,245.98934258462828,-4.503572951179639e-05,53.79093105343543,2041.4281367795336,483.8727913066212,3.6405271417853696e-11,0.4254586729504663,
1000.0,3.8457575757575757,True,509.92822106550994,no_FOPT_or_no_nucleation,03_Glauber_pure_C_scan\with_daisy\results_eft68_c6f20_c8f40_f509p928_mh125_Glauber_C3p84576_Lambda1000,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,
1000.0,3.847878787878788,True,509.7876481555844,no_FOPT_or_no_nucleation,03_Glauber_pure_C_scan\with_daisy\results_eft68_c6f20_c8f40_f509p788_mh125_Glauber_C3p84788_Lambda1000,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,
1000.0,3.85,True,509.6471914376255,no_FOPT_or_no_nucleation,03_Glauber_pure_C_scan\with_daisy\results_eft68_c6f20_c8f40_f509p647_mh125_Glauber_C3p85_Lambda1000,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,
2000.0,6.23,True,801.2830802150039,FOPT_with_nucleation,03_Glauber_pure_C_scan\with_daisy\results_eft68_c6f20_c8f40_f801p283_mh125_Glauber_C6p23_Lambda2000,86.04508067479266,93.91578169931535,77.3556554687474,100.2264999999996,0.08380594701028897,139.9311985904067,221.79961140522556,-0.0012068454876700328,2.5777140269473056,0.01999935556635326,2671.0831007490247,1.1816552582893168e-17,44.042289933023476,
2000.0,6.234242424242424,True,801.0103958170395,FOPT_with_nucleation,03_Glauber_pure_C_scan\with_daisy\results_eft68_c6f20_c8f40_f801p01_mh125_Glauber_C6p23424_Lambda2000,85.85555799208403,93.80073106200398,77.2136962890599,100.16133203124959,0.08470267747346279,140.0001418927229,222.02054176678146,-0.0012036791616208539,2.5859775063980366,0.020173008103528206,2639.2078066125864,1.240378781139116e-17,43.370823136714556,
2000.0,6.238484848484849,True,800.737989621161,FOPT_with_nucleation,03_Glauber_pure_C_scan\with_daisy\results_eft68_c6f20_c8f40_f800p738_mh125_Glauber_C6p23848_Lambda2000,85.67259314339053,93.68547283408331,76.9683437499974,100.09713671874958,0.08552958583966982,139.86599951052338,222.23094401271683,-0.0012326802897145313,2.5939560816230705,0.020338931068881145,2665.232984641378,1.24481984732066e-17,44.042289933023476,
2000.0,6.242727272727273,True,800.4658611546374,FOPT_with_nucleation,03_Glauber_pure_C_scan\with_daisy\results_eft68_c6f20_c8f40_f800p466_mh125_Glauber_C6p24273_Lambda2000,85.48091809154576,93.57000561460454,77.25641785639364,100.0324550781246,0.08644957825882853,139.91265678279478,222.45083608321474,-0.0012393010035381756,2.602344956625069,0.020518085327485017,2559.880185091963,1.383367932580639e-17,42.05844492778344,
2000.0,6.246969696969697,True,800.1940099458617,FOPT_with_nucleation,03_Glauber_pure_C_scan\with_daisy\results_eft68_c6f20_c8f40_f800p194_mh125_Glauber_C6p24697_Lambda2000,85.2919222936015,93.45432798321048,76.53774882812235,99.9682597656246,0.087341120157382,140.02252548275035,222.66531827716432,-0.0010541343981540705,2.6106260978698614,0.020694855442748707,2551.24275866657,1.4268997228368296e-17,42.05844492778344,
2000.0,6.251212121212122,True,799.9224355243475,transition_error,03_Glauber_pure_C_scan\with_daisy\results_eft68_c6f20_c8f40_f799p922_mh125_Glauber_C6p25121_Lambda2000,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,IntegrationError('integrateProfile: step underflow (dr=2.767e-09 < drmin=2.930e-09).')
2000.0,6.255454545454546,True,799.6511374207248,FOPT_with_nucleation,03_Glauber_pure_C_scan\with_daisy\results_eft68_c6f20_c8f40_f799p651_mh125_Glauber_C6p25545_Lambda2000,84.90605085955914,93.22233571360614,75.71901542968487,99.83938281249961,0.08920914489415872,139.96714211049783,223.09772094796216,-0.001013206642696427,2.6275832957651297,0.021063449894087007,2460.600644644032,1.6126554895499224e-17,40.16396042152748,
2000.0,6.25969696969697,True,799.3801151667378,FOPT_with_nucleation,03_Glauber_pure_C_scan\with_daisy\results_eft68_c6f20_c8f40_f799p38_mh125_Glauber_C6p2597_Lambda2000,84.71683183975107,93.1060181547033,75.48849589843478,99.77518749999959,0.09010358815917698,140.09725496887938,223.30729424622228,-0.0010457393091760792,2.6359259358119838,0.021244655085235247,2417.6731456638436,1.7113205634280697e-17,39.551622464706206,
2000.0,6.263939393939395,True,799.1093682952405,FOPT_with_nucleation,03_Glauber_pure_C_scan\with_daisy\results_eft68_c6f20_c8f40_f799p109_mh125_Glauber_C6p26394_Lambda2000,84.52494666817026,92.98948440770555,75.29284609374729,99.7109921874996,0.091026827317626,140.00093949168107,223.5176321002976,-0.0010661390851177443,2.6443983807264337,0.021430995116696515,2441.8277858919996,1.7196427096383016e-17,39.551622464706206,
2000.0,6.2681818181818185,True,798.8388963401937,FOPT_with_nucleation,03_Glauber_pure_C_scan\with_daisy\results_eft68_c6f20_c8f40_f798p839_mh125_Glauber_C6p26818_Lambda2000,84.33225634281106,92.87273305694036,75.07604101562238,99.64679687499961,0.09195892521966725,139.9527056379093,223.72727480038637,-0.0012321902937791798,2.6529264661309884,0.021619964678928023,2362.142752338722,1.8837949309441725e-17,38.35481125162571,
2000.0,6.2724242424242425,True,798.568698836662,FOPT_with_nucleation,03_Glauber_pure_C_scan\with_daisy\results_eft68_c6f20_c8f40_f798p569_mh125_Glauber_C6p27242_Lambda2000,84.13582884146585,92.75576266785627,74.84912031249722,99.58260156249959,0.09293151798295318,140.02745107595413,223.9394208032917,-0.001209352692932781,2.6616415846482333,0.021815880543915908,2330.6242452514234,1.9850479403724618e-17,37.77005550270059,
2000.0,6.276666666666667,True,798.2987753208095,FOPT_with_nucleation,03_Glauber_pure_C_scan\with_daisy\results_eft68_c6f20_c8f40_f798p299_mh125_Glauber_C6p27667_Lambda2000,83.94056210496049,92.63857178690179,74.63328789062226,99.5184062499996,0.09389188017653696,139.78560459787565,224.14832634403194,-0.0010717753332795444,2.6703219602431734,0.022011659401439683,2299.2417213166427,2.091725550399529e-17,37.19421491395344,
2000.0,6.280909090909091,True,798.0291253298974,FOPT_with_nucleation,03_Glauber_pure_C_scan\with_daisy\results_eft68_c6f20_c8f40_f798p029_mh125_Glauber_C6p28091_Lambda2000,83.74919504421031,92.52115894139098,74.21076601562218,99.4542109374996,0.09481035470748277,140.03687611931332,224.35098744967837,-0.001043418911068754,2.678843508062924,0.022203194645702248,2311.1849169483894,2.1214765996560844e-17,37.19421491395344,
2000.0,6.285151515151515,True,797.7597484022801,FOPT_with_nucleation,03_Glauber_pure_C_scan\with_daisy\results_eft68_c6f20_c8f40_f797p76_mh125_Glauber_C6p28515_Lambda2000,83.5485841818462,92.40352263864676,74.11923906249712,99.3900156249996,0.0958290139157215,139.98796401797247,224.56230243591295,-0.0010290023843379733,2.687805001544321,0.02241011228382964,2309.006236807022,2.1818238928280786e-17,37.19421491395344,
2000.0,6.28939393939394,True,797.4906440774024,no_FOPT_or_no_nucleation,03_Glauber_pure_C_scan\with_daisy\results_eft68_c6f20_c8f40_f797p491_mh125_Glauber_C6p28939_Lambda2000,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,
2000.0,6.293636363636364,True,797.2218118957956,FOPT_with_nucleation,03_Glauber_pure_C_scan\with_daisy\results_eft68_c6f20_c8f40_f797p222_mh125_Glauber_C6p29364_Lambda2000,83.15245337106107,92.16757353553011,73.22959902343452,99.26211132812462,0.09781227625563732,139.97735339431557,224.97308384182858,0.0008013760383804192,2.705549562535509,0.022821358259907987,2229.5567976695547,2.4633197790334977e-17,35.518835236986625,
2000.0,6.297878787878789,True,796.9532513990741,FOPT_with_nucleation,03_Glauber_pure_C_scan\with_daisy\results_eft68_c6f20_c8f40_f796p953_mh125_Glauber_C6p29788_Lambda2000,82.95244274851278,92.04925759408364,72.91027597655966,99.1979160156246,0.09882551020330607,139.9988079732296,225.1785899543255,2.5870004627131948e-05,2.7145504399068785,0.023032630965368176,2138.0292884610103,2.7492050586892137e-17,33.91892151805883,
2000.0,6.302121212121213,True,796.6849621299335,FOPT_with_nucleation,03_Glauber_pure_C_scan\with_daisy\results_eft68_c6f20_c8f40_f796p685_mh125_Glauber_C6p30212_Lambda2000,82.75436187808239,91.93071193892543,72.87589257812051,99.13420703124959,0.09981811156797506,140.05032037757763,225.37933453729974,-0.0009566843734676177,2.723473777362203,0.023242581560253838,2249.220832585204,2.5483621835977138e-17,35.518835236986625,
2000.0,6.306363636363637,True,796.4169436321454,FOPT_with_nucleation,03_Glauber_pure_C_scan\with_daisy\results_eft68_c6f20_c8f40_f796p417_mh125_Glauber_C6p30636_Lambda2000,82.55284918087376,91.81193495696901,73.10330058528145,99.07001171874961,0.10084838948699701,140.10166392599373,225.58238374524458,-0.0013043252888602596,2.732581443082507,0.02345972542658166,2097.067370630455,3.0095255749109566e-17,33.40179514700463,
2000.0,6.310606060606061,True,796.1491954505553,FOPT_with_nucleation,03_Glauber_pure_C_scan\with_daisy\results_eft68_c6f20_c8f40_f796p149_mh125_Glauber_C6p31061_Lambda2000,82.34876114225874,91.69292503690842,72.29706484374705,99.00630273437461,0.10190714159122365,139.8861700079194,225.78619653479157,-0.0013043570332665966,2.7418286978809854,0.0236828126039247,2055.6934225302066,3.216533805893764e-17,32.39107446153521,
2000.0,6.314848484848485,True,795.8817171310793,FOPT_with_nucleation,03_Glauber_pure_C_scan\with_daisy\results_eft68_c6f20_c8f40_f795p882_mh125_Glauber_C6p31485_Lambda2000,82.14441555690028,91.57368057564146,72.1207708984344,98.94259374999962,0.10296916056521763,140.11045459726003,225.98832016995777,-0.0012470035125614694,2.7511099645406674,0.02390826681735598,2035.5776029866724,3.3689259895338356e-17,31.89724157884989,
2000.0,6.319090909090909,True,795.6145082207007,FOPT_with_nucleation,03_Glauber_pure_C_scan\with_daisy\results_eft68_c6f20_c8f40_f795p615_mh125_Glauber_C6p31909_Lambda2000,81.93382921551992,91.45419994944604,71.62379218749702,98.87888476562462,0.10409987446381659,139.9926513239885,226.19518880488755,-0.001201440589312841,2.7607056934920067,0.024145837498172885,2073.7153634148035,3.337708254831968e-17,32.39107446153521,
2000.0,6.323333333333334,True,795.3475682674663,FOPT_with_nucleation,03_Glauber_pure_C_scan\with_daisy\results_eft68_c6f20_c8f40_f795p348_mh125_Glauber_C6p32333_Lambda2000,81.72701705348159,91.33448151413806,71.48791210937206,98.81517578124962,0.10518989434641168,139.95347751031804,226.39614985904515,-0.001247120789810729,2.770150655454525,0.02437943280958119,2186.751306297078,3.084224319758664e-17,34.4440540361618,
2000.0,6.327575757575758,True,795.0808968204842,FOPT_with_nucleation,03_Glauber_pure_C_scan\with_daisy\results_eft68_c6f20_c8f40_f795p081_mh125_Glauber_C6p32758_Lambda2000,81.52052528293575,91.21452360262349,71.25170253905947,98.75146679687464,0.10627691662261689,139.9796857271877,226.59503407532253,-0.0012605393142154661,2.779607139292495,0.024614621493850904,2028.0981792439784,3.683726624527783e-17,31.89724157884989,
2000.0,6.331818181818182,True,794.8144934299197,FOPT_with_nucleation,03_Glauber_pure_C_scan\with_daisy\results_eft68_c6f20_c8f40_f794p814_mh125_Glauber_C6p33182_Lambda2000,81.31073453456669,91.09432452720014,71.17690527343458,98.68775781249963,0.10740065359079685,139.97585964992925,226.79525246921975,-0.0011150179796823884,2.789241220946109,0.024857424228594393,1981.9122477763335,3.965472733185365e-17,30.932047889969677,
